Text: go as many hammers as can play upon them, for now, ex oﬃcio, every sailor is a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: cooper., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: At length, when the last pint is casked, and all is cool, then the great hatchways, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: are unsealed, the bowels of the ship are thrown open, and down go the casks to, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: their ﬁnal rest in the sea. is done, the hatches are replaced, and hermetically, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: closed, like a closet walled up., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: In the sperm ﬁshery, this is perhaps one of the most remarkable incidents in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: all the business of whaling. One day the planks stream with freshets of blood, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and oil; on the sacred quarter-deck enormous masses of the whale’s head are pro-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: fanely piled; great rusty casks lie about, as in a brewery yard; the smoke from the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: try-works has besooted all the bulwarks; the mariners go about suﬀused with unc-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: tuousness; the entire ship seems great Leviathan himself; while on all hands the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: din is deafening., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But a day or two after, you look about you, and prick your ears in this self-same, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ship; and were it not for the tell-tale boats and try-works, you would all but swear, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: you trod some silent merchant vessel, with a most scrupulously neat commander., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: e unmanufaured sperm oil possesses a singularly cleansing virtue. is is the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: reason why the decks never look so white as just after what they call an aﬀair of oil., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Besides, from the ashes of the burned scraps of the whale, a potent ley is readily, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: made; and whenever any adhesiveness from the back of the whale remains cling-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ing to the side, that ley quickly exterminates it. Hands go diligently along the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: bulwarks, and with buckets of water and rags restore them to their full tidiness., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: e soot is brushed from the lower rigging. All the numerous implements which, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: have been in use are likewise faithfully cleansed and put away. e great hatch is, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: scrubbed and placed upon the try-works, completely hiding the pots; every cask, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: is out of sight; all tackles are coiled in unseen nooks; and when by the combined, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and simultaneous industry of almost the entire ship’s company, the whole of this, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: conscientious duty is at last concluded, then the crew themselves proceed to their, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: own ablutions; shift themselves from top to toe; and ﬁnally issue to the immacu-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: late deck, fresh and all aglow, as bridegrooms new-leaped from out the daintiest, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Holland., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Now, with elated step, they pace the planks in twos and threes, and humor-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ously discourse of parlors, sofas, carpets, and ﬁne cambrics; propose to mat the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: deck; think of having hangings to the top; obje not to taking tea by moonlight, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: on the piazza of the forecastle. To hint to such musked mariners of oil, and bone,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and blubber, were little short of audacity. ey know not the thing you distantly, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: allude to. Away, and bring us napkins!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But mark: aloft there, at the three mast heads, stand three men intent on, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: spying out more whales, which, if caught, infallibly will again soil the old oaken, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: furniture, and drop at least one small grease-spot somewhere. Yes; and many is, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the time, when, after the severest uninterrupted labors, which know no night;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: continuing straight through for ninety-six hours; when from the boat, where they, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: have swelled their wrists with all day rowing on the Line,—they only step to the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: deck to carry vast chains, and heave the heavy windlass, and cut and slash, yea,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and in their very sweatings to be smoked and burned anew by the combined ﬁres, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of the equatorial sun and the equatorial try-works; when, on the heel of all this,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: they have ﬁnally bestirred themselves to cleanse the ship, and make a spotless dairy, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: room of it; many is the time the poor fellows, just buttoning the necks of their, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: clean frocks, are startled by the cry of “ere she blows!” and away they ﬂy to ﬁght, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: another whale, and go through the whole weary thing again. Oh! my friends, but, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: this is man-killing! Yet this is life. For hardly have we mortals by long toilings, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: extraed from the world’s vast bulk its small but valuable sperm; and then, with, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: weary patience, cleansed ourselves from its deﬁlements, and learned to live here in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: clean tabernacles of the soul; hardly is this done, when—ere she blows!—the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ghost is spouted up, and away we sail to ﬁght some other world, and go through, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: young life’s old routine again., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Oh! the metempsychosis! Oh! Pythagoras, that in bright Greece, two thou-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sand years ago, did die, so good, so wise, so mild; I sailed with thee along the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Peruvian coast last voyage—and, foolish as I am, taught thee, a green simple boy,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: how to splice a rope!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: CHAPTER XCII., Font: AGaramondPro-Bold, Size: 20.663000106811523
Text: THE DOUBLOON, Font: AGaramondPro-Bold, Size: 24.78700065612793
Text: Ere now it has been related how Ahab was wont to pace his quarter-deck, taking, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: regular turns at either limit, the binnacle and mainmast; but in the multiplicity, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of other things requiring narration it has not been added how that sometimes in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: these walks, when most plunged in his mood, he was wont to pause in turn at each, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: spot, and stand there strangely eyeing the particular obje before him. When he, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: halted before the binnacle, with his glance fastened on the pointed needle in the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: compass, that glance shot like a javelin with the pointed intensity of his purpose;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and when resuming his walk he again paused before the mainmast, then, as the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: same riveted glance fastened upon the riveted gold coin there, he still wore the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: same aspe of nailed ﬁrmness, only dashed with a certain wild longing, if not, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: hopefulness., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: But one morning, turning to pass the doubloon, he seemed to be newly attrac-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ted by the strange ﬁgures and inscriptions stamped on it, as though now for the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ﬁrst time beginning to interpret for himself in some monomaniac way whatever, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: signiﬁcance might lurk in them. And some certain signiﬁcance lurks in all things,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: else all things are little worth, and the round world itself but an empty cipher,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: except to sell by the cartload, as they do hills about Boston, to ﬁll up some morass, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in the Milky Way., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Now this doubloon was of purest, virgin gold, raked somewhere out of the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: heart of gorgeous hills, whence, east and west, over golden sands, the head-waters, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of many a Paolus ﬂows. And though now nailed amidst all the rustiness of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: iron bolts and the verdigris of copper spikes, yet, untouchable and immaculate, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: to any foulness, it still preserved its Quito glow. Nor, though placed amongst a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ruthless crew and every hour passed by ruthless hands, and through the livelong, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: nights shrouded with thick darkness which might cover any pilfering approach,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: nevertheless every sunrise found the doubloon where the sunset left it last. For it, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: was set apart and saniﬁed to one awe-striking end; and however wanton in their, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: sailor ways, one and all, the mariners revered it as the White Whale’s talisman., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Sometimes they talked it over in the weary watch by night, wondering whose it, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: was to be at last, and whether he would ever live to spend it., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Now those noble golden coins of South America are as medals of the sun and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: tropic token-pieces. Here palms, alpacas, and volcanoes; sun’s disks and stars;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ecliptics, horns-of-plenty, and rich banners waving, are in luxuriant profusion, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: stamped; so that the precious gold seems almost to derive an added preciousness, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and enhancing glories, by passing through those fancy mints, so Spanishly poetic., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: It so chanced that the doubloon of the Pequod was a most wealthy example, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of these things. On its round border it bore the letters, R  E:, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: . So this bright coin came from a country planted in the middle of the world,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and beneath the great equator, and named after it; and it had been cast midway, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: up the Andes, in the unwaning clime that knows no autumn. Zoned by those, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: letters you saw the likeness of three Andes’ summits; from one a ﬂame; a tower, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: on another; on the third a crowing cock; while arching over all was a segment of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the partitioned zodiac, the signs all marked with their usual cabalistics, and the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: keystone sun entering the equinoial point at Libra., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Before this equatorial coin, Ahab, not unobserved by others, was now pausing., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “ere’s something ever egotistical in mountain-tops and towers, and all other, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: grand and lofty things; look here,—three peaks as proud as Lucifer. e ﬁrm, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: tower, that is Ahab; the volcano, that is Ahab; the courageous, the undaunted,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and viorious fowl, that, too, is Ahab; all are Ahab; and this round gold is but, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the image of the rounder globe, which, like a magician’s glass, to each and every, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: man in turn but mirrors back his own mysterious self. Great pains, small gains, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: for those who ask the world to solve them; it cannot solve itself. Methinks now, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: this coined sun wears a ruddy face; but see! aye, he enters the sign of storms, the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: equinox! and but six months before he wheeled out of a former equinox at Aries!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: From storm to storm! So be it, then. Born in throes, ’t is ﬁt that man should live, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in pains and die in pangs! So be it, then! Here’s stout stuﬀ for woe to work on., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: So be it, then.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “No fairy ﬁngers can have pressed the gold, but devil’s claws must have left, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: their mouldings there since yesterday,” murmured Starbuck to himself, leaning, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: against the bulwarks. “e old man seems to read Belshazzar’s awful writing. I, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: have never marked the coin inspeingly. He goes below; let me read. A dark, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: valley between three mighty, heaven-abiding peaks, that almost seem the Trinity,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in some faint earthly symbol. So in this vale of Death, God girds us round; and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: over all our gloom, the sun of Righteousness still shines a beacon and a hope. If, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: we bend down our eyes, the dark vale shows her mouldy soil; but if we lift them,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the bright sun meets our glance half way, to cheer. Yet, oh, the great sun is no, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ﬁxture; and if, at midnight, we would fain snatch some sweet solace from him, we, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: gaze for him in vain! is coin speaks wisely, mildly, truly, but still sadly to me. I, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: will quit it, lest Truth shake me falsely.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “ere now’s the old Mogul,” soliloquized Stubb by the try-works, “he’s been, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: twigging it; and there goes Starbuck from the same, and both with faces which I, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: should say might be somewhere within nine fathoms long. And all from looking at, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a piece of gold, which did I have it now on Negro Hill or in Corlaer’s Hook, I’d not, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: look at it very long ere spending it. Humph! in my poor, insigniﬁcant opinion,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: I regard this as queer. I have seen doubloons before now in my voyagings; your, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: doubloons of old Spain, your doubloons of Peru, your doubloons of Chili, your, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: doubloons of Bolivia, your doubloons of Popayan; with plenty of gold moidores, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and pistoles, and joes, and half joes, and quarter joes. what then should there be, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in this doubloon of the Equator that is so killing wonderful? By Golconda! let, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: me read it once. Halloa! here’s signs and wonders truly! at, now, is what old, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Bowditch in his Epitome calls the zodiac, and what my almanack below calls ditto., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: I’ll get the almanack and as I have heard devils can be raised with Daboll’s arith-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: metic, I’ll try my hand at raising a meaning out of these queer curvicues here with, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the Massachusetts calendar. Here’s the book. Let’s see now. Signs and wonders;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and the sun, he’s always among ’em. Hem, hem, hem; here they are—here they, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: go—all alive:—Aries, or the Ram; Taurus, or the Bull and Jimimi! here’s Gemini, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: himself, or the Twins. Well; the sun he wheels among ’em. Aye, here on the coin, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: he’s just crossing the threshold between two of twelve sitting-rooms all in a ring., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Book! you lie there; the fa is, you books must know your places. You’ll do to, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: give us the bare words and fas, but we come in to supply the thoughts. at’s, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: my small experience, so far as the Massachusetts calendar, and Bowditch’s navig-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: ator, and Daboll’s arithmetic go. Signs and wonders, eh? Pity if there is nothing, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: wonderful in signs, and signiﬁcant in wonders! ere’s a clue somewhere; wait a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: bit; hist—hark! By Jove, I have it! Look you, Doubloon, your zodiac here is the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: life of man in one round chapter; and now I’ll read it oﬀ, straight out of the book., Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Come, Almanack! To begin: there’s Aries, or the Ram—lecherous dog, he begets, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: us; then, Taurus, or the Bull—he bumps us the ﬁrst thing; then Gemini, or the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Twins—that is, Virtue and Vice; we try to reach Virtue, when lo! comes Cancer, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the Crab, and drags us back; and here, going from Virtue, Leo, a roaring Lion, lies, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in the path—he gives a few ﬁerce bites and surly dabs with his paw; we escape, and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: hail Virgo, the Virgin! that’s our ﬁrst love; we marry and think to be happy for, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: aye, when pop comes Libra, or the Scales—happiness weighed and found wanting;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and while we are very sad about that, Lord! how we suddenly jump, as Scorpio,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: or the Scorpion, stings us in rear; we are curing the wound, when whang come, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the arrows all round; Sagittarius, or the Archer, is amusing himself. As we pluck, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: out the shafts, stand aside; here’s the battering-ram, Capricornus, or the Goat; full, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: tilt, he comes rushing, and headlong we are tossed; when Aquarius, or the Water-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: bearer, pours out his whole deluge and drowns us; and to wind up with Pisces, or, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the Fishes, we sleep. ere’s a sermon now, writ in high heaven, and the sun goes, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: through it every year, and yet comes out of it all alive and hearty. Jollily he, aloft, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: there, wheels through toil and trouble; and so, alow here, does jolly Stubb. Oh,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: jolly’s the word for aye! Adieu, Doubloon! But stop; here comes little King-Post;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: dodge round the try-works, now, and let’s hear what he’ll have to say. ere; he’s, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: before it; he’ll out with something presently. So, so; he’s beginning.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “I see nothing here, but a round thing made of gold, and whoever raises a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: certain whale, this round thing belongs to him. So, what’s all this staring been, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: about? It is worth sixteen dollars, that’s true; and at two cents the cigar, that’s nine, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: hundred and sixty cigars. I wont smoke dirty pipes like Stubb, but I like cigars,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and here’s nine hundred and sixty of them; so here goes Flask aloft to spy ’em out.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Shall I call that wise or foolish, now; if it be really wise it has a foolish look, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: to it; yet, if it be really foolish, then has it a sort of wiseish look to it. But, avast;, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: here comes our old Manxman—the old hearse-driver, he must have been, that is,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: before he took to the sea. He luﬀs up before the doubloon; halloa, and goes round, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: on the other side of the mast; why, there’s a horse-shoe nailed on that side; and, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: now he’s back again; what does that mean? Hark! he’s muttering—voice like an, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: old worn-out coﬀee-mill. Prick ears, and listen!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “If the White Whale be raised, it must be in a month and a day, when the sun, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: stands in some one of these signs. I’ve studied signs, and know their marks; they, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: were taught me two score years ago, by the old witch in Copenhagen. Now, in, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: what sign will the sun then be? e horse-shoe sign; for there it is, right opposite, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the gold. And what’s the horse-shoe sign? e lion is the horse-shoe sign —the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: roaring and devouring lion. Ship, old ship! my old head shakes to think of thee.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “ere’s another rendering now; but still one text. All sorts of men in one kind, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of world, you see. Dodge again! here comes Queequeg—all tattooing—looks like, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the signs of the Zodiac himself. What says the Cannibal? As I live he’s comparing, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: notes; looking at his thigh bone; thinks the sun is in the thigh, or in the calf, or, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: in the bowels, I suppose, as the old women talk Surgeon’s Astronomy in the back, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: country. And by Jove, he’s found something there in the vicinity of his thigh—I, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: guess it’s Sagittarius, or the Archer. No: he don’t know what to make of the doub-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: loon; he takes it for an old button oﬀ some king’s trowsers. But, aside again! here, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: comes that ghost-devil, Fedallah; tail coiled out of sight as usual, oakum in the, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: toes of his pumps as usual. What does he say, with that look of his? Ah, only, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: makes a sign to the sign and bows himself; there is a sun on the coin—ﬁre wor-, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: shipper, depend upon it. Ho! more and more. is way comes Pip—poor boy!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: would he had died, or I; he’s half horrible to me. He too has been watching all of, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: these interpreters—myself included—and look now, he comes to read, with that, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: unearthly idiot face. stand away again and hear him. Hark!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “I look, you look, he looks; we look, ye look, they look.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Upon my soul, he’s been studying Murray’s Grammar! Improving his mind,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: poor fellow! But what’s that he says now—hist!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: , Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “I look, you look, he looks; we look, ye look, they look.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Why, he’s getting it by heart—hist! again.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “I look, you look, he looks; we look, ye look, they look.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Well, that’s funny.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “And I, you, and he; and we, ye, and they, are all bats; and I’m a crow, especially, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: when I stand a’top of this pine tree here. Caw! caw! caw! caw! caw! caw! Ain’t I, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: a crow? And where’s the scare-crow? ere he stands; two bones stuck into a pair, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: of old trowsers, and two more poked into the sleeves of an old jacket.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Wonder if he means me?—complimentary!—poor lad!—I could go hang, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: myself. Any way, for the present, I’ll quit Pip’s vicinity. I can stand the rest,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: for they have plain wits; but he’s too crazy-witty for my sanity. So, so, I leave him, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: muttering.”, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: “Here’s the ship’s navel, this doubloon here, and they are all on ﬁre to unscrew, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: it. But, unscrew your navel, and what’s the consequence? en again, if it stays, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: here, that is ugly, too, for when aught’s nailed to the mast it’s a sign that things, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: grow desperate. Ha, ha! old Ahab! the White Whale; he’ll nail ye! is is a pine, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: tree. My father, in old Tolland county, cut down a pine tree once, and found a, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: silver ring grown over in it; some old darkey’s wedding ring. How did it get there?, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: And so they’ll say in the resurreion, when they come to zﬁsh up this old mast,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: and ﬁnd a doubloon lodged in it, with bedded oysters for the shaggy bark. Oh,, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: the gold! the precious, precious gold! —the green miser ’ll hoard ye soon! Hish!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: hish! God goes ’mong the worlds blackberrying. Cook! ho, cook! and cook us!, Font: AGaramondPro-Regular, Size: 10.909000396728516
Text: Jenny! hey, hey, hey, hey, hey, Jenny, Jenny! and get your hoe- cake done!”, Font: AGaramondPro-Regular, Size: 10.909000396728516
